Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
03-28-2024 08:45,03-28-2024 09:00,54.24,KWH,50.0,FAHRENHEIT,216.96,KW
03-28-2024 09:00,03-28-2024 09:15,52.8,KWH,52.0,FAHRENHEIT,211.2,KW
03-28-2024 09:15,03-28-2024 09:30,51.2,KWH,52.0,FAHRENHEIT,204.8,KW
03-28-2024 09:30,03-28-2024 09:45,42.24,KWH,52.0,FAHRENHEIT,168.96,KW
03-28-2024 09:45,03-28-2024 10:00,27.52,KWH,52.0,FAHRENHEIT,110.08,KW
03-28-2024 10:00,03-28-2024 10:15,39.68,KWH,54.0,FAHRENHEIT,158.72,KW
03-28-2024 10:15,03-28-2024 10:30,48.0,KWH,54.0,FAHRENHEIT,192.0,KW
03-28-2024 10:30,03-28-2024 10:45,61.6,KWH,54.0,FAHRENHEIT,246.4,KW
03-28-2024 10:45,03-28-2024 11:00,54.4,KWH,54.0,FAHRENHEIT,217.6,KW
03-28-2024 11:00,03-28-2024 11:15,45.12,KWH,56.0,FAHRENHEIT,180.48,KW
03-28-2024 11:15,03-28-2024 11:30,42.56,KWH,56.0,FAHRENHEIT,170.24,KW
03-28-2024 11:30,03-28-2024 11:45,40.64,KWH,56.0,FAHRENHEIT,162.56,KW
03-28-2024 11:45,03-28-2024 12:00,39.36,KWH,56.0,FAHRENHEIT,157.44,KW
03-28-2024 12:00,03-28-2024 12:15,39.36,KWH,57.0,FAHRENHEIT,157.44,KW
03-28-2024 12:15,03-28-2024 12:30,38.08,KWH,57.0,FAHRENHEIT,152.32,KW
03-28-2024 12:30,03-28-2024 12:45,36.96,KWH,57.0,FAHRENHEIT,147.84,KW
03-28-2024 12:45,03-28-2024 13:00,36.64,KWH,57.0,FAHRENHEIT,146.56,KW
03-28-2024 13:00,03-28-2024 13:15,36.0,KWH,58.0,FAHRENHEIT,144.0,KW
03-28-2024 13:15,03-28-2024 13:30,35.68,KWH,58.0,FAHRENHEIT,142.72,KW
03-28-2024 13:30,03-28-2024 13:45,37.44,KWH,58.0,FAHRENHEIT,149.76,KW
03-28-2024 13:45,03-28-2024 14:00,59.52,KWH,58.0,FAHRENHEIT,238.08,KW
03-28-2024 14:00,03-28-2024 14:15,47.04,KWH,60.0,FAHRENHEIT,188.16,KW
03-28-2024 14:15,03-28-2024 14:30,50.88,KWH,60.0,FAHRENHEIT,203.52,KW
03-28-2024 14:30,03-28-2024 14:45,50.08,KWH,60.0,FAHRENHEIT,200.32,KW
03-28-2024 14:45,03-28-2024 15:00,49.44,KWH,60.0,FAHRENHEIT,197.76,KW
03-28-2024 15:00,03-28-2024 15:15,50.08,KWH,60.0,FAHRENHEIT,200.32,KW
03-28-2024 15:15,03-28-2024 15:30,49.28,KWH,60.0,FAHRENHEIT,197.12,KW
03-28-2024 15:30,03-28-2024 15:45,48.96,KWH,60.0,FAHRENHEIT,195.84,KW
03-28-2024 15:45,03-28-2024 16:00,48.32,KWH,60.0,FAHRENHEIT,193.28,KW
03-28-2024 16:00,03-28-2024 16:15,46.88,KWH,60.0,FAHRENHEIT,187.52,KW
03-28-2024 16:15,03-28-2024 16:30,45.28,KWH,60.0,FAHRENHEIT,181.12,KW
03-28-2024 16:30,03-28-2024 16:45,45.44,KWH,60.0,FAHRENHEIT,181.76,KW
03-28-2024 16:45,03-28-2024 17:00,47.04,KWH,60.0,FAHRENHEIT,188.16,KW
03-28-2024 17:00,03-28-2024 17:15,45.76,KWH,54.0,FAHRENHEIT,183.04,KW
03-28-2024 17:15,03-28-2024 17:30,45.28,KWH,54.0,FAHRENHEIT,181.12,KW
03-28-2024 17:30,03-28-2024 17:45,43.2,KWH,54.0,FAHRENHEIT,172.8,KW
03-28-2024 17:45,03-28-2024 18:00,39.04,KWH,54.0,FAHRENHEIT,156.16,KW
03-28-2024 18:00,03-28-2024 18:15,38.4,KWH,54.0,FAHRENHEIT,153.6,KW
03-28-2024 18:15,03-28-2024 18:30,37.92,KWH,54.0,FAHRENHEIT,151.68,KW
03-28-2024 18:30,03-28-2024 18:45,37.76,KWH,54.0,FAHRENHEIT,151.04,KW
03-28-2024 18:45,03-28-2024 19:00,37.28,KWH,54.0,FAHRENHEIT,149.12,KW
03-28-2024 19:00,03-28-2024 19:15,36.64,KWH,52.0,FAHRENHEIT,146.56,KW
03-28-2024 19:15,03-28-2024 19:30,36.64,KWH,52.0,FAHRENHEIT,146.56,KW
03-28-2024 19:30,03-28-2024 19:45,37.44,KWH,52.0,FAHRENHEIT,149.76,KW
03-28-2024 19:45,03-28-2024 20:00,37.12,KWH,52.0,FAHRENHEIT,148.48,KW
03-28-2024 20:00,03-28-2024 20:15,34.56,KWH,48.0,FAHRENHEIT,138.24,KW
03-28-2024 20:15,03-28-2024 20:30,34.72,KWH,48.0,FAHRENHEIT,138.88,KW
03-28-2024 20:30,03-28-2024 20:45,32.8,KWH,48.0,FAHRENHEIT,131.2,KW
03-28-2024 20:45,03-28-2024 21:00,31.2,KWH,48.0,FAHRENHEIT,124.8,KW
03-28-2024 21:00,03-28-2024 21:15,31.2,KWH,48.0,FAHRENHEIT,124.8,KW
03-28-2024 21:15,03-28-2024 21:30,31.36,KWH,48.0,FAHRENHEIT,125.44,KW
03-28-2024 21:30,03-28-2024 21:45,29.76,KWH,48.0,FAHRENHEIT,119.04,KW
03-28-2024 21:45,03-28-2024 22:00,29.44,KWH,48.0,FAHRENHEIT,117.76,KW
03-28-2024 22:00,03-28-2024 22:15,29.44,KWH,48.0,FAHRENHEIT,117.76,KW
03-28-2024 22:15,03-28-2024 22:30,29.44,KWH,48.0,FAHRENHEIT,117.76,KW
03-28-2024 22:30,03-28-2024 22:45,29.44,KWH,48.0,FAHRENHEIT,117.76,KW
03-28-2024 22:45,03-28-2024 23:00,29.12,KWH,48.0,FAHRENHEIT,116.48,KW
03-28-2024 23:00,03-28-2024 23:15,28.96,KWH,47.0,FAHRENHEIT,115.84,KW
03-28-2024 23:15,03-28-2024 23:30,32.16,KWH,47.0,FAHRENHEIT,128.64,KW
03-28-2024 23:30,03-28-2024 23:45,37.6,KWH,47.0,FAHRENHEIT,150.4,KW
03-28-2024 23:45,03-29-2024 00:00,36.16,KWH,47.0,FAHRENHEIT,144.64,KW
03-29-2024 00:00,03-29-2024 00:15,39.84,KWH,45.0,FAHRENHEIT,159.36,KW
03-29-2024 00:15,03-29-2024 00:30,40.0,KWH,45.0,FAHRENHEIT,160.0,KW
03-29-2024 00:30,03-29-2024 00:45,34.24,KWH,45.0,FAHRENHEIT,136.96,KW
03-29-2024 00:45,03-29-2024 01:00,34.4,KWH,45.0,FAHRENHEIT,137.6,KW
03-29-2024 01:00,03-29-2024 01:15,33.44,KWH,44.0,FAHRENHEIT,133.76,KW
03-29-2024 01:15,03-29-2024 01:30,24.32,KWH,44.0,FAHRENHEIT,97.28,KW
03-29-2024 01:30,03-29-2024 01:45,24.48,KWH,44.0,FAHRENHEIT,97.92,KW
03-29-2024 01:45,03-29-2024 02:00,24.64,KWH,44.0,FAHRENHEIT,98.56,KW
03-29-2024 02:00,03-29-2024 02:15,24.48,KWH,43.0,FAHRENHEIT,97.92,KW
03-29-2024 02:15,03-29-2024 02:30,24.64,KWH,43.0,FAHRENHEIT,98.56,KW
03-29-2024 02:30,03-29-2024 02:45,24.64,KWH,43.0,FAHRENHEIT,98.56,KW
03-29-2024 02:45,03-29-2024 03:00,24.64,KWH,43.0,FAHRENHEIT,98.56,KW
03-29-2024 03:00,03-29-2024 03:15,24.32,KWH,45.0,FAHRENHEIT,97.28,KW
03-29-2024 03:15,03-29-2024 03:30,24.32,KWH,45.0,FAHRENHEIT,97.28,KW
03-29-2024 03:30,03-29-2024 03:45,24.16,KWH,45.0,FAHRENHEIT,96.64,KW
03-29-2024 03:45,03-29-2024 04:00,24.16,KWH,45.0,FAHRENHEIT,96.64,KW
03-29-2024 04:00,03-29-2024 04:15,24.16,KWH,47.0,FAHRENHEIT,96.64,KW
03-29-2024 04:15,03-29-2024 04:30,24.16,KWH,47.0,FAHRENHEIT,96.64,KW
03-29-2024 04:30,03-29-2024 04:45,24.32,KWH,47.0,FAHRENHEIT,97.28,KW
03-29-2024 04:45,03-29-2024 05:00,24.16,KWH,47.0,FAHRENHEIT,96.64,KW
03-29-2024 05:00,03-29-2024 05:15,24.8,KWH,48.0,FAHRENHEIT,99.2,KW
03-29-2024 05:15,03-29-2024 05:30,25.76,KWH,48.0,FAHRENHEIT,103.04,KW
03-29-2024 05:30,03-29-2024 05:45,26.08,KWH,48.0,FAHRENHEIT,104.32,KW
03-29-2024 05:45,03-29-2024 06:00,27.52,KWH,48.0,FAHRENHEIT,110.08,KW
03-29-2024 06:00,03-29-2024 06:15,29.12,KWH,49.0,FAHRENHEIT,116.48,KW
03-29-2024 06:15,03-29-2024 06:30,48.32,KWH,49.0,FAHRENHEIT,193.28,KW
03-29-2024 06:30,03-29-2024 06:45,38.72,KWH,49.0,FAHRENHEIT,154.88,KW
03-29-2024 06:45,03-29-2024 07:00,38.72,KWH,49.0,FAHRENHEIT,154.88,KW
03-29-2024 07:00,03-29-2024 07:15,40.8,KWH,49.0,FAHRENHEIT,163.2,KW
03-29-2024 07:15,03-29-2024 07:30,39.36,KWH,49.0,FAHRENHEIT,157.44,KW
03-29-2024 07:30,03-29-2024 07:45,38.88,KWH,49.0,FAHRENHEIT,155.52,KW
03-29-2024 07:45,03-29-2024 08:00,37.76,KWH,49.0,FAHRENHEIT,151.04,KW
03-29-2024 08:00,03-29-2024 08:15,47.04,KWH,48.0,FAHRENHEIT,188.16,KW
03-29-2024 08:15,03-29-2024 08:30,47.68,KWH,48.0,FAHRENHEIT,190.72,KW
03-29-2024 08:30,03-29-2024 08:45,51.84,KWH,48.0,FAHRENHEIT,207.36,KW
03-29-2024 08:45,03-29-2024 09:00,58.72,KWH,48.0,FAHRENHEIT,234.88,KW
03-29-2024 09:00,03-29-2024 09:15,61.12,KWH,49.0,FAHRENHEIT,244.48,KW
03-29-2024 09:15,03-29-2024 09:30,47.68,KWH,49.0,FAHRENHEIT,190.72,KW
03-29-2024 09:30,03-29-2024 09:45,44.16,KWH,49.0,FAHRENHEIT,176.64,KW
03-29-2024 09:45,03-29-2024 10:00,47.2,KWH,49.0,FAHRENHEIT,188.8,KW
03-29-2024 10:00,03-29-2024 10:15,46.72,KWH,49.0,FAHRENHEIT,186.88,KW
03-29-2024 10:15,03-29-2024 10:30,47.2,KWH,49.0,FAHRENHEIT,188.8,KW
03-29-2024 10:30,03-29-2024 10:45,58.24,KWH,49.0,FAHRENHEIT,232.96,KW
03-29-2024 10:45,03-29-2024 11:00,49.92,KWH,49.0,FAHRENHEIT,199.68,KW
03-29-2024 11:00,03-29-2024 11:15,47.52,KWH,49.0,FAHRENHEIT,190.08,KW
03-29-2024 11:15,03-29-2024 11:30,47.84,KWH,49.0,FAHRENHEIT,191.36,KW
03-29-2024 11:30,03-29-2024 11:45,46.88,KWH,49.0,FAHRENHEIT,187.52,KW
03-29-2024 11:45,03-29-2024 12:00,46.24,KWH,49.0,FAHRENHEIT,184.96,KW
03-29-2024 12:00,03-29-2024 12:15,47.36,KWH,50.0,FAHRENHEIT,189.44,KW
03-29-2024 12:15,03-29-2024 12:30,42.72,KWH,50.0,FAHRENHEIT,170.88,KW
03-29-2024 12:30,03-29-2024 12:45,38.72,KWH,50.0,FAHRENHEIT,154.88,KW
03-29-2024 12:45,03-29-2024 13:00,29.12,KWH,50.0,FAHRENHEIT,116.48,KW
03-29-2024 13:00,03-29-2024 13:15,28.8,KWH,51.0,FAHRENHEIT,115.2,KW
03-29-2024 13:15,03-29-2024 13:30,28.48,KWH,51.0,FAHRENHEIT,113.92,KW
03-29-2024 13:30,03-29-2024 13:45,28.96,KWH,51.0,FAHRENHEIT,115.84,KW
03-29-2024 13:45,03-29-2024 14:00,28.96,KWH,51.0,FAHRENHEIT,115.84,KW
03-29-2024 14:00,03-29-2024 14:15,29.28,KWH,52.0,FAHRENHEIT,117.12,KW
03-29-2024 14:15,03-29-2024 14:30,29.12,KWH,52.0,FAHRENHEIT,116.48,KW
03-29-2024 14:30,03-29-2024 14:45,28.96,KWH,52.0,FAHRENHEIT,115.84,KW
03-29-2024 14:45,03-29-2024 15:00,29.28,KWH,52.0,FAHRENHEIT,117.12,KW
03-29-2024 15:00,03-29-2024 15:15,30.08,KWH,51.0,FAHRENHEIT,120.32,KW
03-29-2024 15:15,03-29-2024 15:30,29.92,KWH,51.0,FAHRENHEIT,119.68,KW
03-29-2024 15:30,03-29-2024 15:45,29.6,KWH,51.0,FAHRENHEIT,118.4,KW
03-29-2024 15:45,03-29-2024 16:00,29.44,KWH,51.0,FAHRENHEIT,117.76,KW
03-29-2024 16:00,03-29-2024 16:15,28.96,KWH,50.0,FAHRENHEIT,115.84,KW
03-29-2024 16:15,03-29-2024 16:30,28.16,KWH,50.0,FAHRENHEIT,112.64,KW
03-29-2024 16:30,03-29-2024 16:45,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
03-29-2024 16:45,03-29-2024 17:00,26.88,KWH,50.0,FAHRENHEIT,107.52,KW
03-29-2024 17:00,03-29-2024 17:15,31.52,KWH,50.0,FAHRENHEIT,126.08,KW
03-29-2024 17:15,03-29-2024 17:30,38.88,KWH,50.0,FAHRENHEIT,155.52,KW
03-29-2024 17:30,03-29-2024 17:45,40.48,KWH,50.0,FAHRENHEIT,161.92,KW
03-29-2024 17:45,03-29-2024 18:00,40.48,KWH,50.0,FAHRENHEIT,161.92,KW
03-29-2024 18:00,03-29-2024 18:15,28.64,KWH,50.0,FAHRENHEIT,114.56,KW
03-29-2024 18:15,03-29-2024 18:30,27.52,KWH,50.0,FAHRENHEIT,110.08,KW
03-29-2024 18:30,03-29-2024 18:45,27.04,KWH,50.0,FAHRENHEIT,108.16,KW
03-29-2024 18:45,03-29-2024 19:00,26.72,KWH,50.0,FAHRENHEIT,106.88,KW
03-29-2024 19:00,03-29-2024 19:15,26.56,KWH,50.0,FAHRENHEIT,106.24,KW
03-29-2024 19:15,03-29-2024 19:30,26.56,KWH,50.0,FAHRENHEIT,106.24,KW
03-29-2024 19:30,03-29-2024 19:45,25.92,KWH,50.0,FAHRENHEIT,103.68,KW
03-29-2024 19:45,03-29-2024 20:00,25.44,KWH,50.0,FAHRENHEIT,101.76,KW
03-29-2024 20:00,03-29-2024 20:15,36.32,KWH,49.0,FAHRENHEIT,145.28,KW
03-29-2024 20:15,03-29-2024 20:30,39.52,KWH,49.0,FAHRENHEIT,158.08,KW
03-29-2024 20:30,03-29-2024 20:45,48.32,KWH,49.0,FAHRENHEIT,193.28,KW
03-29-2024 20:45,03-29-2024 21:00,60.64,KWH,49.0,FAHRENHEIT,242.56,KW
03-29-2024 21:00,03-29-2024 21:15,29.92,KWH,48.0,FAHRENHEIT,119.68,KW
03-29-2024 21:15,03-29-2024 21:30,64.96,KWH,48.0,FAHRENHEIT,259.84,KW
03-29-2024 21:30,03-29-2024 21:45,63.36,KWH,48.0,FAHRENHEIT,253.44,KW
03-29-2024 21:45,03-29-2024 22:00,62.88,KWH,48.0,FAHRENHEIT,251.52,KW
03-29-2024 22:00,03-29-2024 22:15,61.76,KWH,48.0,FAHRENHEIT,247.04,KW
03-29-2024 22:15,03-29-2024 22:30,60.64,KWH,48.0,FAHRENHEIT,242.56,KW
03-29-2024 22:30,03-29-2024 22:45,61.92,KWH,48.0,FAHRENHEIT,247.68,KW
03-29-2024 22:45,03-29-2024 23:00,58.72,KWH,48.0,FAHRENHEIT,234.88,KW
03-29-2024 23:00,03-29-2024 23:15,48.16,KWH,48.0,FAHRENHEIT,192.64,KW
03-29-2024 23:15,03-29-2024 23:30,45.76,KWH,48.0,FAHRENHEIT,183.04,KW
03-29-2024 23:30,03-29-2024 23:45,45.12,KWH,48.0,FAHRENHEIT,180.48,KW
03-29-2024 23:45,03-30-2024 00:00,44.8,KWH,48.0,FAHRENHEIT,179.2,KW
03-30-2024 00:00,03-30-2024 00:15,39.84,KWH,48.0,FAHRENHEIT,159.36,KW
03-30-2024 00:15,03-30-2024 00:30,38.72,KWH,48.0,FAHRENHEIT,154.88,KW
03-30-2024 00:30,03-30-2024 00:45,39.52,KWH,48.0,FAHRENHEIT,158.08,KW
03-30-2024 00:45,03-30-2024 01:00,38.4,KWH,48.0,FAHRENHEIT,153.6,KW
03-30-2024 01:00,03-30-2024 01:15,39.2,KWH,47.0,FAHRENHEIT,156.8,KW
03-30-2024 01:15,03-30-2024 01:30,39.36,KWH,47.0,FAHRENHEIT,157.44,KW
03-30-2024 01:30,03-30-2024 01:45,38.72,KWH,47.0,FAHRENHEIT,154.88,KW
03-30-2024 01:45,03-30-2024 02:00,29.12,KWH,47.0,FAHRENHEIT,116.48,KW
03-30-2024 02:00,03-30-2024 02:15,27.84,KWH,47.0,FAHRENHEIT,111.36,KW
03-30-2024 02:15,03-30-2024 02:30,25.28,KWH,47.0,FAHRENHEIT,101.12,KW
03-30-2024 02:30,03-30-2024 02:45,22.72,KWH,47.0,FAHRENHEIT,90.88,KW
03-30-2024 02:45,03-30-2024 03:00,23.04,KWH,47.0,FAHRENHEIT,92.16,KW
03-30-2024 03:00,03-30-2024 03:15,22.72,KWH,46.0,FAHRENHEIT,90.88,KW
03-30-2024 03:15,03-30-2024 03:30,22.72,KWH,46.0,FAHRENHEIT,90.88,KW
03-30-2024 03:30,03-30-2024 03:45,22.88,KWH,46.0,FAHRENHEIT,91.52,KW
03-30-2024 03:45,03-30-2024 04:00,22.88,KWH,46.0,FAHRENHEIT,91.52,KW
03-30-2024 04:00,03-30-2024 04:15,22.72,KWH,46.0,FAHRENHEIT,90.88,KW
03-30-2024 04:15,03-30-2024 04:30,22.72,KWH,46.0,FAHRENHEIT,90.88,KW
03-30-2024 04:30,03-30-2024 04:45,23.04,KWH,46.0,FAHRENHEIT,92.16,KW
03-30-2024 04:45,03-30-2024 05:00,23.2,KWH,46.0,FAHRENHEIT,92.8,KW
03-30-2024 05:00,03-30-2024 05:15,23.36,KWH,46.0,FAHRENHEIT,93.44,KW
03-30-2024 05:15,03-30-2024 05:30,23.36,KWH,46.0,FAHRENHEIT,93.44,KW
03-30-2024 05:30,03-30-2024 05:45,23.2,KWH,46.0,FAHRENHEIT,92.8,KW
03-30-2024 05:45,03-30-2024 06:00,22.88,KWH,46.0,FAHRENHEIT,91.52,KW
03-30-2024 06:00,03-30-2024 06:15,22.72,KWH,48.0,FAHRENHEIT,90.88,KW
03-30-2024 06:15,03-30-2024 06:30,22.88,KWH,48.0,FAHRENHEIT,91.52,KW
03-30-2024 06:30,03-30-2024 06:45,23.04,KWH,48.0,FAHRENHEIT,92.16,KW
03-30-2024 06:45,03-30-2024 07:00,23.68,KWH,48.0,FAHRENHEIT,94.72,KW
03-30-2024 07:00,03-30-2024 07:15,23.2,KWH,47.0,FAHRENHEIT,92.8,KW
03-30-2024 07:15,03-30-2024 07:30,22.08,KWH,47.0,FAHRENHEIT,88.32,KW
03-30-2024 07:30,03-30-2024 07:45,22.08,KWH,47.0,FAHRENHEIT,88.32,KW
03-30-2024 07:45,03-30-2024 08:00,22.08,KWH,47.0,FAHRENHEIT,88.32,KW
03-30-2024 08:00,03-30-2024 08:15,22.08,KWH,48.0,FAHRENHEIT,88.32,KW
03-30-2024 08:15,03-30-2024 08:30,22.08,KWH,48.0,FAHRENHEIT,88.32,KW
03-30-2024 08:30,03-30-2024 08:45,22.08,KWH,48.0,FAHRENHEIT,88.32,KW
03-30-2024 08:45,03-30-2024 09:00,21.92,KWH,48.0,FAHRENHEIT,87.68,KW
03-30-2024 09:00,03-30-2024 09:15,21.76,KWH,50.0,FAHRENHEIT,87.04,KW
03-30-2024 09:15,03-30-2024 09:30,21.76,KWH,50.0,FAHRENHEIT,87.04,KW
03-30-2024 09:30,03-30-2024 09:45,21.92,KWH,50.0,FAHRENHEIT,87.68,KW
03-30-2024 09:45,03-30-2024 10:00,21.76,KWH,50.0,FAHRENHEIT,87.04,KW
03-30-2024 10:00,03-30-2024 10:15,21.44,KWH,52.0,FAHRENHEIT,85.76,KW
03-30-2024 10:15,03-30-2024 10:30,21.6,KWH,52.0,FAHRENHEIT,86.4,KW
03-30-2024 10:30,03-30-2024 10:45,21.6,KWH,52.0,FAHRENHEIT,86.4,KW
03-30-2024 10:45,03-30-2024 11:00,21.6,KWH,52.0,FAHRENHEIT,86.4,KW
03-30-2024 11:00,03-30-2024 11:15,21.92,KWH,56.0,FAHRENHEIT,87.68,KW
03-30-2024 11:15,03-30-2024 11:30,21.44,KWH,56.0,FAHRENHEIT,85.76,KW
03-30-2024 11:30,03-30-2024 11:45,21.6,KWH,56.0,FAHRENHEIT,86.4,KW
03-30-2024 11:45,03-30-2024 12:00,21.6,KWH,56.0,FAHRENHEIT,86.4,KW
03-30-2024 12:00,03-30-2024 12:15,21.6,KWH,58.0,FAHRENHEIT,86.4,KW
03-30-2024 12:15,03-30-2024 12:30,21.6,KWH,58.0,FAHRENHEIT,86.4,KW
03-30-2024 12:30,03-30-2024 12:45,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
03-30-2024 12:45,03-30-2024 13:00,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
03-30-2024 13:00,03-30-2024 13:15,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 13:15,03-30-2024 13:30,21.76,KWH,60.0,FAHRENHEIT,87.04,KW
03-30-2024 13:30,03-30-2024 13:45,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 13:45,03-30-2024 14:00,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 14:00,03-30-2024 14:15,21.44,KWH,61.0,FAHRENHEIT,85.76,KW
03-30-2024 14:15,03-30-2024 14:30,21.6,KWH,61.0,FAHRENHEIT,86.4,KW
03-30-2024 14:30,03-30-2024 14:45,21.6,KWH,61.0,FAHRENHEIT,86.4,KW
03-30-2024 14:45,03-30-2024 15:00,21.6,KWH,61.0,FAHRENHEIT,86.4,KW
03-30-2024 15:00,03-30-2024 15:15,21.44,KWH,62.0,FAHRENHEIT,85.76,KW
03-30-2024 15:15,03-30-2024 15:30,21.76,KWH,62.0,FAHRENHEIT,87.04,KW
03-30-2024 15:30,03-30-2024 15:45,21.76,KWH,62.0,FAHRENHEIT,87.04,KW
03-30-2024 15:45,03-30-2024 16:00,21.6,KWH,62.0,FAHRENHEIT,86.4,KW
03-30-2024 16:00,03-30-2024 16:15,21.44,KWH,61.0,FAHRENHEIT,85.76,KW
03-30-2024 16:15,03-30-2024 16:30,21.6,KWH,61.0,FAHRENHEIT,86.4,KW
03-30-2024 16:30,03-30-2024 16:45,21.76,KWH,61.0,FAHRENHEIT,87.04,KW
03-30-2024 16:45,03-30-2024 17:00,21.44,KWH,61.0,FAHRENHEIT,85.76,KW
03-30-2024 17:00,03-30-2024 17:15,21.44,KWH,62.0,FAHRENHEIT,85.76,KW
03-30-2024 17:15,03-30-2024 17:30,21.6,KWH,62.0,FAHRENHEIT,86.4,KW
03-30-2024 17:30,03-30-2024 17:45,21.6,KWH,62.0,FAHRENHEIT,86.4,KW
03-30-2024 17:45,03-30-2024 18:00,21.44,KWH,62.0,FAHRENHEIT,85.76,KW
03-30-2024 18:00,03-30-2024 18:15,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 18:15,03-30-2024 18:30,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 18:30,03-30-2024 18:45,21.6,KWH,60.0,FAHRENHEIT,86.4,KW
03-30-2024 18:45,03-30-2024 19:00,21.44,KWH,60.0,FAHRENHEIT,85.76,KW
03-30-2024 19:00,03-30-2024 19:15,21.28,KWH,60.0,FAHRENHEIT,85.12,KW
03-30-2024 19:15,03-30-2024 19:30,21.6,KWH,60.0,FAHRENHEIT,86.4,KW
03-30-2024 19:30,03-30-2024 19:45,21.6,KWH,60.0,FAHRENHEIT,86.4,KW
03-30-2024 19:45,03-30-2024 20:00,21.6,KWH,60.0,FAHRENHEIT,86.4,KW
03-30-2024 20:00,03-30-2024 20:15,21.76,KWH,58.0,FAHRENHEIT,87.04,KW
03-30-2024 20:15,03-30-2024 20:30,21.12,KWH,58.0,FAHRENHEIT,84.48,KW
03-30-2024 20:30,03-30-2024 20:45,21.44,KWH,58.0,FAHRENHEIT,85.76,KW
03-30-2024 20:45,03-30-2024 21:00,21.12,KWH,58.0,FAHRENHEIT,84.48,KW
03-30-2024 21:00,03-30-2024 21:15,21.12,KWH,57.0,FAHRENHEIT,84.48,KW
03-30-2024 21:15,03-30-2024 21:30,21.28,KWH,57.0,FAHRENHEIT,85.12,KW
03-30-2024 21:30,03-30-2024 21:45,21.12,KWH,57.0,FAHRENHEIT,84.48,KW
03-30-2024 21:45,03-30-2024 22:00,21.44,KWH,57.0,FAHRENHEIT,85.76,KW
03-30-2024 22:00,03-30-2024 22:15,21.76,KWH,55.0,FAHRENHEIT,87.04,KW
03-30-2024 22:15,03-30-2024 22:30,21.6,KWH,55.0,FAHRENHEIT,86.4,KW
03-30-2024 22:30,03-30-2024 22:45,21.6,KWH,55.0,FAHRENHEIT,86.4,KW
03-30-2024 22:45,03-30-2024 23:00,21.76,KWH,55.0,FAHRENHEIT,87.04,KW
03-30-2024 23:00,03-30-2024 23:15,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
03-30-2024 23:15,03-30-2024 23:30,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
03-30-2024 23:30,03-30-2024 23:45,21.76,KWH,54.0,FAHRENHEIT,87.04,KW
03-30-2024 23:45,03-31-2024 00:00,21.28,KWH,54.0,FAHRENHEIT,85.12,KW
03-31-2024 00:00,03-31-2024 00:15,21.28,KWH,53.0,FAHRENHEIT,85.12,KW
03-31-2024 00:15,03-31-2024 00:30,21.28,KWH,53.0,FAHRENHEIT,85.12,KW
03-31-2024 00:30,03-31-2024 00:45,21.28,KWH,53.0,FAHRENHEIT,85.12,KW
03-31-2024 00:45,03-31-2024 01:00,21.12,KWH,53.0,FAHRENHEIT,84.48,KW
03-31-2024 01:00,03-31-2024 01:15,21.28,KWH,52.0,FAHRENHEIT,85.12,KW
03-31-2024 01:15,03-31-2024 01:30,21.12,KWH,52.0,FAHRENHEIT,84.48,KW
03-31-2024 01:30,03-31-2024 01:45,21.12,KWH,52.0,FAHRENHEIT,84.48,KW
03-31-2024 01:45,03-31-2024 02:00,21.12,KWH,52.0,FAHRENHEIT,84.48,KW
03-31-2024 02:00,03-31-2024 02:15,21.28,KWH,51.0,FAHRENHEIT,85.12,KW
03-31-2024 02:15,03-31-2024 02:30,21.12,KWH,51.0,FAHRENHEIT,84.48,KW
03-31-2024 02:30,03-31-2024 02:45,21.6,KWH,51.0,FAHRENHEIT,86.4,KW
03-31-2024 02:45,03-31-2024 03:00,21.76,KWH,51.0,FAHRENHEIT,87.04,KW
03-31-2024 03:00,03-31-2024 03:15,21.76,KWH,51.0,FAHRENHEIT,87.04,KW
03-31-2024 03:15,03-31-2024 03:30,21.6,KWH,51.0,FAHRENHEIT,86.4,KW
03-31-2024 03:30,03-31-2024 03:45,21.28,KWH,51.0,FAHRENHEIT,85.12,KW
03-31-2024 03:45,03-31-2024 04:00,21.28,KWH,51.0,FAHRENHEIT,85.12,KW
03-31-2024 04:00,03-31-2024 04:15,21.12,KWH,51.0,FAHRENHEIT,84.48,KW
03-31-2024 04:15,03-31-2024 04:30,21.12,KWH,51.0,FAHRENHEIT,84.48,KW
03-31-2024 04:30,03-31-2024 04:45,21.28,KWH,51.0,FAHRENHEIT,85.12,KW
03-31-2024 04:45,03-31-2024 05:00,21.12,KWH,51.0,FAHRENHEIT,84.48,KW
