Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
10-05-2024 07:30,10-05-2024 07:45,28.48,KWH,68.0,FAHRENHEIT,113.92,KW
10-05-2024 07:45,10-05-2024 08:00,28.0,KWH,68.0,FAHRENHEIT,112.0,KW
10-05-2024 08:00,10-05-2024 08:15,27.68,KWH,68.0,FAHRENHEIT,110.72,KW
10-05-2024 08:15,10-05-2024 08:30,28.0,KWH,68.0,FAHRENHEIT,112.0,KW
10-05-2024 08:30,10-05-2024 08:45,28.0,KWH,68.0,FAHRENHEIT,112.0,KW
10-05-2024 08:45,10-05-2024 09:00,28.64,KWH,68.0,FAHRENHEIT,114.56,KW
10-05-2024 09:00,10-05-2024 09:15,29.92,KWH,76.0,FAHRENHEIT,119.68,KW
10-05-2024 09:15,10-05-2024 09:30,30.4,KWH,76.0,FAHRENHEIT,121.6,KW
10-05-2024 09:30,10-05-2024 09:45,30.56,KWH,76.0,FAHRENHEIT,122.24,KW
10-05-2024 09:45,10-05-2024 10:00,30.4,KWH,76.0,FAHRENHEIT,121.6,KW
10-05-2024 10:00,10-05-2024 10:15,30.4,KWH,80.0,FAHRENHEIT,121.6,KW
10-05-2024 10:15,10-05-2024 10:30,30.4,KWH,80.0,FAHRENHEIT,121.6,KW
10-05-2024 10:30,10-05-2024 10:45,30.4,KWH,80.0,FAHRENHEIT,121.6,KW
10-05-2024 10:45,10-05-2024 11:00,30.56,KWH,80.0,FAHRENHEIT,122.24,KW
10-05-2024 11:00,10-05-2024 11:15,30.4,KWH,85.0,FAHRENHEIT,121.6,KW
10-05-2024 11:15,10-05-2024 11:30,30.56,KWH,85.0,FAHRENHEIT,122.24,KW
10-05-2024 11:30,10-05-2024 11:45,30.56,KWH,85.0,FAHRENHEIT,122.24,KW
10-05-2024 11:45,10-05-2024 12:00,30.56,KWH,85.0,FAHRENHEIT,122.24,KW
10-05-2024 12:00,10-05-2024 12:15,30.4,KWH,85.0,FAHRENHEIT,121.6,KW
10-05-2024 12:15,10-05-2024 12:30,30.56,KWH,85.0,FAHRENHEIT,122.24,KW
10-05-2024 12:30,10-05-2024 12:45,30.4,KWH,85.0,FAHRENHEIT,121.6,KW
10-05-2024 12:45,10-05-2024 13:00,30.72,KWH,85.0,FAHRENHEIT,122.88,KW
10-05-2024 13:00,10-05-2024 13:15,31.2,KWH,88.0,FAHRENHEIT,124.8,KW
10-05-2024 13:15,10-05-2024 13:30,31.84,KWH,88.0,FAHRENHEIT,127.36,KW
10-05-2024 13:30,10-05-2024 13:45,32.32,KWH,88.0,FAHRENHEIT,129.28,KW
10-05-2024 13:45,10-05-2024 14:00,32.48,KWH,88.0,FAHRENHEIT,129.92,KW
10-05-2024 14:00,10-05-2024 14:15,33.12,KWH,90.0,FAHRENHEIT,132.48,KW
10-05-2024 14:15,10-05-2024 14:30,33.28,KWH,90.0,FAHRENHEIT,133.12,KW
10-05-2024 14:30,10-05-2024 14:45,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-05-2024 14:45,10-05-2024 15:00,33.92,KWH,90.0,FAHRENHEIT,135.68,KW
10-05-2024 15:00,10-05-2024 15:15,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-05-2024 15:15,10-05-2024 15:30,33.92,KWH,90.0,FAHRENHEIT,135.68,KW
10-05-2024 15:30,10-05-2024 15:45,33.92,KWH,90.0,FAHRENHEIT,135.68,KW
10-05-2024 15:45,10-05-2024 16:00,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-05-2024 16:00,10-05-2024 16:15,33.92,KWH,90.0,FAHRENHEIT,135.68,KW
10-05-2024 16:15,10-05-2024 16:30,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-05-2024 16:30,10-05-2024 16:45,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-05-2024 16:45,10-05-2024 17:00,34.24,KWH,90.0,FAHRENHEIT,136.96,KW
10-05-2024 17:00,10-05-2024 17:15,34.24,KWH,88.0,FAHRENHEIT,136.96,KW
10-05-2024 17:15,10-05-2024 17:30,34.24,KWH,88.0,FAHRENHEIT,136.96,KW
10-05-2024 17:30,10-05-2024 17:45,34.24,KWH,88.0,FAHRENHEIT,136.96,KW
10-05-2024 17:45,10-05-2024 18:00,34.4,KWH,88.0,FAHRENHEIT,137.6,KW
10-05-2024 18:00,10-05-2024 18:15,34.4,KWH,84.0,FAHRENHEIT,137.6,KW
10-05-2024 18:15,10-05-2024 18:30,34.4,KWH,84.0,FAHRENHEIT,137.6,KW
10-05-2024 18:30,10-05-2024 18:45,34.24,KWH,84.0,FAHRENHEIT,136.96,KW
10-05-2024 18:45,10-05-2024 19:00,34.24,KWH,84.0,FAHRENHEIT,136.96,KW
10-05-2024 19:00,10-05-2024 19:15,33.44,KWH,76.0,FAHRENHEIT,133.76,KW
10-05-2024 19:15,10-05-2024 19:30,32.96,KWH,76.0,FAHRENHEIT,131.84,KW
10-05-2024 19:30,10-05-2024 19:45,32.64,KWH,76.0,FAHRENHEIT,130.56,KW
10-05-2024 19:45,10-05-2024 20:00,32.64,KWH,76.0,FAHRENHEIT,130.56,KW
10-05-2024 20:00,10-05-2024 20:15,32.8,KWH,72.0,FAHRENHEIT,131.2,KW
10-05-2024 20:15,10-05-2024 20:30,32.64,KWH,72.0,FAHRENHEIT,130.56,KW
10-05-2024 20:30,10-05-2024 20:45,32.64,KWH,72.0,FAHRENHEIT,130.56,KW
10-05-2024 20:45,10-05-2024 21:00,32.32,KWH,72.0,FAHRENHEIT,129.28,KW
10-05-2024 21:00,10-05-2024 21:15,31.84,KWH,71.0,FAHRENHEIT,127.36,KW
10-05-2024 21:15,10-05-2024 21:30,31.52,KWH,71.0,FAHRENHEIT,126.08,KW
10-05-2024 21:30,10-05-2024 21:45,31.68,KWH,71.0,FAHRENHEIT,126.72,KW
10-05-2024 21:45,10-05-2024 22:00,31.68,KWH,71.0,FAHRENHEIT,126.72,KW
10-05-2024 22:00,10-05-2024 22:15,31.84,KWH,69.0,FAHRENHEIT,127.36,KW
10-05-2024 22:15,10-05-2024 22:30,31.68,KWH,69.0,FAHRENHEIT,126.72,KW
10-05-2024 22:30,10-05-2024 22:45,31.84,KWH,69.0,FAHRENHEIT,127.36,KW
10-05-2024 22:45,10-05-2024 23:00,31.84,KWH,69.0,FAHRENHEIT,127.36,KW
10-05-2024 23:00,10-05-2024 23:15,31.36,KWH,70.0,FAHRENHEIT,125.44,KW
10-05-2024 23:15,10-05-2024 23:30,31.04,KWH,70.0,FAHRENHEIT,124.16,KW
10-05-2024 23:30,10-05-2024 23:45,30.88,KWH,70.0,FAHRENHEIT,123.52,KW
10-05-2024 23:45,10-06-2024 00:00,31.04,KWH,70.0,FAHRENHEIT,124.16,KW
10-06-2024 00:00,10-06-2024 00:15,31.04,KWH,71.0,FAHRENHEIT,124.16,KW
10-06-2024 00:15,10-06-2024 00:30,31.04,KWH,71.0,FAHRENHEIT,124.16,KW
10-06-2024 00:30,10-06-2024 00:45,31.04,KWH,71.0,FAHRENHEIT,124.16,KW
10-06-2024 00:45,10-06-2024 01:00,31.04,KWH,71.0,FAHRENHEIT,124.16,KW
10-06-2024 01:00,10-06-2024 01:15,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 01:15,10-06-2024 01:30,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 01:30,10-06-2024 01:45,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 01:45,10-06-2024 02:00,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 02:00,10-06-2024 02:15,30.88,KWH,74.0,FAHRENHEIT,123.52,KW
10-06-2024 02:15,10-06-2024 02:30,30.08,KWH,74.0,FAHRENHEIT,120.32,KW
10-06-2024 02:30,10-06-2024 02:45,29.12,KWH,74.0,FAHRENHEIT,116.48,KW
10-06-2024 02:45,10-06-2024 03:00,29.28,KWH,74.0,FAHRENHEIT,117.12,KW
10-06-2024 03:00,10-06-2024 03:15,29.12,KWH,76.0,FAHRENHEIT,116.48,KW
10-06-2024 03:15,10-06-2024 03:30,29.12,KWH,76.0,FAHRENHEIT,116.48,KW
10-06-2024 03:30,10-06-2024 03:45,29.28,KWH,76.0,FAHRENHEIT,117.12,KW
10-06-2024 03:45,10-06-2024 04:00,29.12,KWH,76.0,FAHRENHEIT,116.48,KW
10-06-2024 04:00,10-06-2024 04:15,30.56,KWH,73.0,FAHRENHEIT,122.24,KW
10-06-2024 04:15,10-06-2024 04:30,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 04:30,10-06-2024 04:45,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 04:45,10-06-2024 05:00,31.04,KWH,73.0,FAHRENHEIT,124.16,KW
10-06-2024 05:00,10-06-2024 05:15,30.88,KWH,73.0,FAHRENHEIT,123.52,KW
10-06-2024 05:15,10-06-2024 05:30,29.92,KWH,73.0,FAHRENHEIT,119.68,KW
10-06-2024 05:30,10-06-2024 05:45,28.32,KWH,73.0,FAHRENHEIT,113.28,KW
10-06-2024 05:45,10-06-2024 06:00,28.64,KWH,73.0,FAHRENHEIT,114.56,KW
10-06-2024 06:00,10-06-2024 06:15,28.8,KWH,66.0,FAHRENHEIT,115.2,KW
10-06-2024 06:15,10-06-2024 06:30,29.12,KWH,66.0,FAHRENHEIT,116.48,KW
10-06-2024 06:30,10-06-2024 06:45,28.64,KWH,66.0,FAHRENHEIT,114.56,KW
10-06-2024 06:45,10-06-2024 07:00,28.8,KWH,66.0,FAHRENHEIT,115.2,KW
10-06-2024 07:00,10-06-2024 07:15,28.96,KWH,68.0,FAHRENHEIT,115.84,KW
10-06-2024 07:15,10-06-2024 07:30,29.28,KWH,68.0,FAHRENHEIT,117.12,KW
10-06-2024 07:30,10-06-2024 07:45,30.56,KWH,68.0,FAHRENHEIT,122.24,KW
10-06-2024 07:45,10-06-2024 08:00,30.24,KWH,68.0,FAHRENHEIT,120.96,KW
10-06-2024 08:00,10-06-2024 08:15,30.56,KWH,72.0,FAHRENHEIT,122.24,KW
10-06-2024 08:15,10-06-2024 08:30,30.72,KWH,72.0,FAHRENHEIT,122.88,KW
10-06-2024 08:30,10-06-2024 08:45,30.72,KWH,72.0,FAHRENHEIT,122.88,KW
10-06-2024 08:45,10-06-2024 09:00,30.56,KWH,72.0,FAHRENHEIT,122.24,KW
10-06-2024 09:00,10-06-2024 09:15,30.56,KWH,78.0,FAHRENHEIT,122.24,KW
10-06-2024 09:15,10-06-2024 09:30,30.72,KWH,78.0,FAHRENHEIT,122.88,KW
10-06-2024 09:30,10-06-2024 09:45,30.72,KWH,78.0,FAHRENHEIT,122.88,KW
10-06-2024 09:45,10-06-2024 10:00,30.56,KWH,78.0,FAHRENHEIT,122.24,KW
10-06-2024 10:00,10-06-2024 10:15,30.56,KWH,82.0,FAHRENHEIT,122.24,KW
10-06-2024 10:15,10-06-2024 10:30,30.56,KWH,82.0,FAHRENHEIT,122.24,KW
10-06-2024 10:30,10-06-2024 10:45,30.72,KWH,82.0,FAHRENHEIT,122.88,KW
10-06-2024 10:45,10-06-2024 11:00,30.72,KWH,82.0,FAHRENHEIT,122.88,KW
10-06-2024 11:00,10-06-2024 11:15,30.72,KWH,86.0,FAHRENHEIT,122.88,KW
10-06-2024 11:15,10-06-2024 11:30,30.56,KWH,86.0,FAHRENHEIT,122.24,KW
10-06-2024 11:30,10-06-2024 11:45,30.72,KWH,86.0,FAHRENHEIT,122.88,KW
10-06-2024 11:45,10-06-2024 12:00,31.04,KWH,86.0,FAHRENHEIT,124.16,KW
10-06-2024 12:00,10-06-2024 12:15,31.52,KWH,88.0,FAHRENHEIT,126.08,KW
10-06-2024 12:15,10-06-2024 12:30,32.32,KWH,88.0,FAHRENHEIT,129.28,KW
10-06-2024 12:30,10-06-2024 12:45,33.28,KWH,88.0,FAHRENHEIT,133.12,KW
10-06-2024 12:45,10-06-2024 13:00,33.12,KWH,88.0,FAHRENHEIT,132.48,KW
10-06-2024 13:00,10-06-2024 13:15,33.6,KWH,92.0,FAHRENHEIT,134.4,KW
10-06-2024 13:15,10-06-2024 13:30,34.4,KWH,92.0,FAHRENHEIT,137.6,KW
10-06-2024 13:30,10-06-2024 13:45,34.24,KWH,92.0,FAHRENHEIT,136.96,KW
10-06-2024 13:45,10-06-2024 14:00,34.24,KWH,92.0,FAHRENHEIT,136.96,KW
10-06-2024 14:00,10-06-2024 14:15,34.4,KWH,92.0,FAHRENHEIT,137.6,KW
10-06-2024 14:15,10-06-2024 14:30,34.24,KWH,92.0,FAHRENHEIT,136.96,KW
10-06-2024 14:30,10-06-2024 14:45,34.08,KWH,92.0,FAHRENHEIT,136.32,KW
10-06-2024 14:45,10-06-2024 15:00,33.92,KWH,92.0,FAHRENHEIT,135.68,KW
10-06-2024 15:00,10-06-2024 15:15,34.24,KWH,90.0,FAHRENHEIT,136.96,KW
10-06-2024 15:15,10-06-2024 15:30,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-06-2024 15:30,10-06-2024 15:45,34.08,KWH,90.0,FAHRENHEIT,136.32,KW
10-06-2024 15:45,10-06-2024 16:00,34.24,KWH,90.0,FAHRENHEIT,136.96,KW
10-06-2024 16:00,10-06-2024 16:15,34.24,KWH,88.0,FAHRENHEIT,136.96,KW
10-06-2024 16:15,10-06-2024 16:30,34.08,KWH,88.0,FAHRENHEIT,136.32,KW
10-06-2024 16:30,10-06-2024 16:45,34.24,KWH,88.0,FAHRENHEIT,136.96,KW
10-06-2024 16:45,10-06-2024 17:00,34.08,KWH,88.0,FAHRENHEIT,136.32,KW
10-06-2024 17:00,10-06-2024 17:15,34.08,KWH,85.0,FAHRENHEIT,136.32,KW
10-06-2024 17:15,10-06-2024 17:30,34.08,KWH,85.0,FAHRENHEIT,136.32,KW
10-06-2024 17:30,10-06-2024 17:45,34.08,KWH,85.0,FAHRENHEIT,136.32,KW
10-06-2024 17:45,10-06-2024 18:00,34.24,KWH,85.0,FAHRENHEIT,136.96,KW
10-06-2024 18:00,10-06-2024 18:15,34.24,KWH,85.0,FAHRENHEIT,136.96,KW
10-06-2024 18:15,10-06-2024 18:30,34.24,KWH,85.0,FAHRENHEIT,136.96,KW
10-06-2024 18:30,10-06-2024 18:45,34.24,KWH,85.0,FAHRENHEIT,136.96,KW
10-06-2024 18:45,10-06-2024 19:00,34.4,KWH,85.0,FAHRENHEIT,137.6,KW
10-06-2024 19:00,10-06-2024 19:15,34.56,KWH,80.0,FAHRENHEIT,138.24,KW
10-06-2024 19:15,10-06-2024 19:30,34.4,KWH,80.0,FAHRENHEIT,137.6,KW
10-06-2024 19:30,10-06-2024 19:45,27.76,KWH,80.0,FAHRENHEIT,111.04,KW
10-06-2024 19:45,10-06-2024 20:00,21.12,KWH,80.0,FAHRENHEIT,84.48,KW
10-06-2024 20:00,10-06-2024 20:15,21.12,KWH,75.0,FAHRENHEIT,84.48,KW
10-06-2024 20:15,10-06-2024 20:30,21.12,KWH,75.0,FAHRENHEIT,84.48,KW
10-06-2024 20:30,10-06-2024 20:45,20.64,KWH,75.0,FAHRENHEIT,82.56,KW
10-06-2024 20:45,10-06-2024 21:00,20.16,KWH,75.0,FAHRENHEIT,80.64,KW
10-06-2024 21:00,10-06-2024 21:15,20.16,KWH,73.0,FAHRENHEIT,80.64,KW
10-06-2024 21:15,10-06-2024 21:30,20.0,KWH,73.0,FAHRENHEIT,80.0,KW
10-06-2024 21:30,10-06-2024 21:45,20.16,KWH,73.0,FAHRENHEIT,80.64,KW
10-06-2024 21:45,10-06-2024 22:00,20.16,KWH,73.0,FAHRENHEIT,80.64,KW
10-06-2024 22:00,10-06-2024 22:15,20.16,KWH,71.0,FAHRENHEIT,80.64,KW
10-06-2024 22:15,10-06-2024 22:30,20.16,KWH,71.0,FAHRENHEIT,80.64,KW
10-06-2024 22:30,10-06-2024 22:45,20.16,KWH,71.0,FAHRENHEIT,80.64,KW
10-06-2024 22:45,10-06-2024 23:00,19.68,KWH,71.0,FAHRENHEIT,78.72,KW
10-06-2024 23:00,10-06-2024 23:15,18.4,KWH,70.0,FAHRENHEIT,73.6,KW
10-06-2024 23:15,10-06-2024 23:30,18.24,KWH,70.0,FAHRENHEIT,72.96,KW
10-06-2024 23:30,10-06-2024 23:45,18.4,KWH,70.0,FAHRENHEIT,73.6,KW
10-06-2024 23:45,10-07-2024 00:00,18.4,KWH,70.0,FAHRENHEIT,73.6,KW
10-07-2024 00:00,10-07-2024 00:15,18.4,KWH,73.0,FAHRENHEIT,73.6,KW
10-07-2024 00:15,10-07-2024 00:30,18.24,KWH,73.0,FAHRENHEIT,72.96,KW
10-07-2024 00:30,10-07-2024 00:45,18.4,KWH,73.0,FAHRENHEIT,73.6,KW
10-07-2024 00:45,10-07-2024 01:00,18.24,KWH,73.0,FAHRENHEIT,72.96,KW
10-07-2024 01:00,10-07-2024 01:15,17.76,KWH,71.0,FAHRENHEIT,71.04,KW
10-07-2024 01:15,10-07-2024 01:30,19.52,KWH,71.0,FAHRENHEIT,78.08,KW
10-07-2024 01:30,10-07-2024 01:45,19.84,KWH,71.0,FAHRENHEIT,79.36,KW
10-07-2024 01:45,10-07-2024 02:00,18.4,KWH,71.0,FAHRENHEIT,73.6,KW
10-07-2024 02:00,10-07-2024 02:15,17.92,KWH,69.0,FAHRENHEIT,71.68,KW
10-07-2024 02:15,10-07-2024 02:30,17.76,KWH,69.0,FAHRENHEIT,71.04,KW
10-07-2024 02:30,10-07-2024 02:45,17.92,KWH,69.0,FAHRENHEIT,71.68,KW
10-07-2024 02:45,10-07-2024 03:00,17.76,KWH,69.0,FAHRENHEIT,71.04,KW
10-07-2024 03:00,10-07-2024 03:15,17.92,KWH,68.0,FAHRENHEIT,71.68,KW
10-07-2024 03:15,10-07-2024 03:30,18.24,KWH,68.0,FAHRENHEIT,72.96,KW
10-07-2024 03:30,10-07-2024 03:45,18.24,KWH,68.0,FAHRENHEIT,72.96,KW
10-07-2024 03:45,10-07-2024 04:00,18.24,KWH,68.0,FAHRENHEIT,72.96,KW
10-07-2024 04:00,10-07-2024 04:15,18.4,KWH,67.0,FAHRENHEIT,73.6,KW
10-07-2024 04:15,10-07-2024 04:30,17.76,KWH,67.0,FAHRENHEIT,71.04,KW
10-07-2024 04:30,10-07-2024 04:45,17.92,KWH,67.0,FAHRENHEIT,71.68,KW
10-07-2024 04:45,10-07-2024 05:00,22.88,KWH,67.0,FAHRENHEIT,91.52,KW
10-07-2024 05:00,10-07-2024 05:15,24.48,KWH,66.0,FAHRENHEIT,97.92,KW
10-07-2024 05:15,10-07-2024 05:30,27.68,KWH,66.0,FAHRENHEIT,110.72,KW
10-07-2024 05:30,10-07-2024 05:45,27.68,KWH,66.0,FAHRENHEIT,110.72,KW
10-07-2024 05:45,10-07-2024 06:00,27.36,KWH,66.0,FAHRENHEIT,109.44,KW
10-07-2024 06:00,10-07-2024 06:15,28.16,KWH,65.0,FAHRENHEIT,112.64,KW
10-07-2024 06:15,10-07-2024 06:30,29.6,KWH,65.0,FAHRENHEIT,118.4,KW
10-07-2024 06:30,10-07-2024 06:45,29.28,KWH,65.0,FAHRENHEIT,117.12,KW
10-07-2024 06:45,10-07-2024 07:00,28.8,KWH,65.0,FAHRENHEIT,115.2,KW
10-07-2024 07:00,10-07-2024 07:15,26.88,KWH,65.0,FAHRENHEIT,107.52,KW
10-07-2024 07:15,10-07-2024 07:30,27.2,KWH,65.0,FAHRENHEIT,108.8,KW
10-07-2024 07:30,10-07-2024 07:45,27.04,KWH,65.0,FAHRENHEIT,108.16,KW
10-07-2024 07:45,10-07-2024 08:00,26.56,KWH,65.0,FAHRENHEIT,106.24,KW
10-07-2024 08:00,10-07-2024 08:15,26.72,KWH,70.0,FAHRENHEIT,106.88,KW
10-07-2024 08:15,10-07-2024 08:30,32.0,KWH,70.0,FAHRENHEIT,128.0,KW
10-07-2024 08:30,10-07-2024 08:45,35.84,KWH,70.0,FAHRENHEIT,143.36,KW
10-07-2024 08:45,10-07-2024 09:00,40.16,KWH,70.0,FAHRENHEIT,160.64,KW
10-07-2024 09:00,10-07-2024 09:15,47.84,KWH,77.0,FAHRENHEIT,191.36,KW
10-07-2024 09:15,10-07-2024 09:30,53.92,KWH,77.0,FAHRENHEIT,215.68,KW
10-07-2024 09:30,10-07-2024 09:45,58.24,KWH,77.0,FAHRENHEIT,232.96,KW
10-07-2024 09:45,10-07-2024 10:00,63.04,KWH,77.0,FAHRENHEIT,252.16,KW
10-07-2024 10:00,10-07-2024 10:15,52.0,KWH,81.0,FAHRENHEIT,208.0,KW
10-07-2024 10:15,10-07-2024 10:30,47.68,KWH,81.0,FAHRENHEIT,190.72,KW
10-07-2024 10:30,10-07-2024 10:45,52.32,KWH,81.0,FAHRENHEIT,209.28,KW
10-07-2024 10:45,10-07-2024 11:00,61.76,KWH,81.0,FAHRENHEIT,247.04,KW
10-07-2024 11:00,10-07-2024 11:15,65.44,KWH,79.0,FAHRENHEIT,261.76,KW
10-07-2024 11:15,10-07-2024 11:30,76.64,KWH,79.0,FAHRENHEIT,306.56,KW
10-07-2024 11:30,10-07-2024 11:45,82.88,KWH,79.0,FAHRENHEIT,331.52,KW
10-07-2024 11:45,10-07-2024 12:00,68.48,KWH,79.0,FAHRENHEIT,273.92,KW
10-07-2024 12:00,10-07-2024 12:15,81.76,KWH,82.0,FAHRENHEIT,327.04,KW
10-07-2024 12:15,10-07-2024 12:30,81.44,KWH,82.0,FAHRENHEIT,325.76,KW
10-07-2024 12:30,10-07-2024 12:45,72.16,KWH,82.0,FAHRENHEIT,288.64,KW
10-07-2024 12:45,10-07-2024 13:00,73.44,KWH,82.0,FAHRENHEIT,293.76,KW
10-07-2024 13:00,10-07-2024 13:15,73.28,KWH,85.0,FAHRENHEIT,293.12,KW
10-07-2024 13:15,10-07-2024 13:30,66.56,KWH,85.0,FAHRENHEIT,266.24,KW
10-07-2024 13:30,10-07-2024 13:45,60.64,KWH,85.0,FAHRENHEIT,242.56,KW
10-07-2024 13:45,10-07-2024 14:00,58.72,KWH,85.0,FAHRENHEIT,234.88,KW
10-07-2024 14:00,10-07-2024 14:15,58.4,KWH,86.0,FAHRENHEIT,233.6,KW
10-07-2024 14:15,10-07-2024 14:30,58.24,KWH,86.0,FAHRENHEIT,232.96,KW
10-07-2024 14:30,10-07-2024 14:45,54.56,KWH,86.0,FAHRENHEIT,218.24,KW
10-07-2024 14:45,10-07-2024 15:00,48.16,KWH,86.0,FAHRENHEIT,192.64,KW
10-07-2024 15:00,10-07-2024 15:15,48.0,KWH,87.0,FAHRENHEIT,192.0,KW
10-07-2024 15:15,10-07-2024 15:30,49.92,KWH,87.0,FAHRENHEIT,199.68,KW
10-07-2024 15:30,10-07-2024 15:45,49.28,KWH,87.0,FAHRENHEIT,197.12,KW
10-07-2024 15:45,10-07-2024 16:00,42.08,KWH,87.0,FAHRENHEIT,168.32,KW
10-07-2024 16:00,10-07-2024 16:15,37.12,KWH,86.0,FAHRENHEIT,148.48,KW
10-07-2024 16:15,10-07-2024 16:30,37.44,KWH,86.0,FAHRENHEIT,149.76,KW
10-07-2024 16:30,10-07-2024 16:45,37.92,KWH,86.0,FAHRENHEIT,151.68,KW
10-07-2024 16:45,10-07-2024 17:00,37.92,KWH,86.0,FAHRENHEIT,151.68,KW
10-07-2024 17:00,10-07-2024 17:15,37.76,KWH,76.0,FAHRENHEIT,151.04,KW
10-07-2024 17:15,10-07-2024 17:30,37.44,KWH,76.0,FAHRENHEIT,149.76,KW
10-07-2024 17:30,10-07-2024 17:45,37.44,KWH,76.0,FAHRENHEIT,149.76,KW
10-07-2024 17:45,10-07-2024 18:00,37.92,KWH,76.0,FAHRENHEIT,151.68,KW
10-07-2024 18:00,10-07-2024 18:15,37.76,KWH,78.0,FAHRENHEIT,151.04,KW
10-07-2024 18:15,10-07-2024 18:30,36.64,KWH,78.0,FAHRENHEIT,146.56,KW
10-07-2024 18:30,10-07-2024 18:45,36.32,KWH,78.0,FAHRENHEIT,145.28,KW
10-07-2024 18:45,10-07-2024 19:00,35.2,KWH,78.0,FAHRENHEIT,140.8,KW
10-07-2024 19:00,10-07-2024 19:15,34.56,KWH,72.0,FAHRENHEIT,138.24,KW
10-07-2024 19:15,10-07-2024 19:30,35.04,KWH,72.0,FAHRENHEIT,140.16,KW
10-07-2024 19:30,10-07-2024 19:45,34.24,KWH,72.0,FAHRENHEIT,136.96,KW
10-07-2024 19:45,10-07-2024 20:00,33.92,KWH,72.0,FAHRENHEIT,135.68,KW
10-07-2024 20:00,10-07-2024 20:15,33.28,KWH,69.0,FAHRENHEIT,133.12,KW
10-07-2024 20:15,10-07-2024 20:30,33.12,KWH,69.0,FAHRENHEIT,132.48,KW
10-07-2024 20:30,10-07-2024 20:45,33.12,KWH,69.0,FAHRENHEIT,132.48,KW
10-07-2024 20:45,10-07-2024 21:00,32.96,KWH,69.0,FAHRENHEIT,131.84,KW
10-07-2024 21:00,10-07-2024 21:15,33.92,KWH,68.0,FAHRENHEIT,135.68,KW
10-07-2024 21:15,10-07-2024 21:30,36.8,KWH,68.0,FAHRENHEIT,147.2,KW
10-07-2024 21:30,10-07-2024 21:45,43.52,KWH,68.0,FAHRENHEIT,174.08,KW
10-07-2024 21:45,10-07-2024 22:00,46.4,KWH,68.0,FAHRENHEIT,185.6,KW
10-07-2024 22:00,10-07-2024 22:15,52.8,KWH,66.0,FAHRENHEIT,211.2,KW
10-07-2024 22:15,10-07-2024 22:30,58.24,KWH,66.0,FAHRENHEIT,232.96,KW
10-07-2024 22:30,10-07-2024 22:45,63.52,KWH,66.0,FAHRENHEIT,254.08,KW
10-07-2024 22:45,10-07-2024 23:00,56.0,KWH,66.0,FAHRENHEIT,224.0,KW
10-07-2024 23:00,10-07-2024 23:15,46.88,KWH,64.0,FAHRENHEIT,187.52,KW
10-07-2024 23:15,10-07-2024 23:30,47.2,KWH,64.0,FAHRENHEIT,188.8,KW
10-07-2024 23:30,10-07-2024 23:45,44.32,KWH,64.0,FAHRENHEIT,177.28,KW
10-07-2024 23:45,10-08-2024 00:00,47.52,KWH,64.0,FAHRENHEIT,190.08,KW
10-08-2024 00:00,10-08-2024 00:15,56.48,KWH,66.0,FAHRENHEIT,225.92,KW
10-08-2024 00:15,10-08-2024 00:30,61.76,KWH,66.0,FAHRENHEIT,247.04,KW
10-08-2024 00:30,10-08-2024 00:45,69.92,KWH,66.0,FAHRENHEIT,279.68,KW
10-08-2024 00:45,10-08-2024 01:00,72.8,KWH,66.0,FAHRENHEIT,291.2,KW
10-08-2024 01:00,10-08-2024 01:15,70.08,KWH,65.0,FAHRENHEIT,280.32,KW
10-08-2024 01:15,10-08-2024 01:30,70.72,KWH,65.0,FAHRENHEIT,282.88,KW
10-08-2024 01:30,10-08-2024 01:45,74.4,KWH,65.0,FAHRENHEIT,297.6,KW
10-08-2024 01:45,10-08-2024 02:00,74.24,KWH,65.0,FAHRENHEIT,296.96,KW
10-08-2024 02:00,10-08-2024 02:15,79.68,KWH,63.0,FAHRENHEIT,318.72,KW
10-08-2024 02:15,10-08-2024 02:30,75.36,KWH,63.0,FAHRENHEIT,301.44,KW
10-08-2024 02:30,10-08-2024 02:45,84.32,KWH,63.0,FAHRENHEIT,337.28,KW
10-08-2024 02:45,10-08-2024 03:00,85.76,KWH,63.0,FAHRENHEIT,343.04,KW
10-08-2024 03:00,10-08-2024 03:15,80.8,KWH,61.0,FAHRENHEIT,323.2,KW
10-08-2024 03:15,10-08-2024 03:30,64.64,KWH,61.0,FAHRENHEIT,258.56,KW
10-08-2024 03:30,10-08-2024 03:45,59.52,KWH,61.0,FAHRENHEIT,238.08,KW
