Start Date Time,End Date Time,Usage,Usage Unit,Avg. Temperature,Temperature Unit,Peak Demand,Demand Unit
05-04-2025 20:15,05-04-2025 20:30,26.24,KWH,53.0,FAHRENHEIT,104.96,KW
05-04-2025 20:30,05-04-2025 20:45,26.08,KWH,53.0,FAHRENHEIT,104.32,KW
05-04-2025 20:45,05-04-2025 21:00,25.76,KWH,53.0,FAHRENHEIT,103.04,KW
05-04-2025 21:00,05-04-2025 21:15,25.6,KWH,51.0,FAHRENHEIT,102.4,KW
05-04-2025 21:15,05-04-2025 21:30,25.92,KWH,51.0,FAHRENHEIT,103.68,KW
05-04-2025 21:30,05-04-2025 21:45,25.92,KWH,51.0,FAHRENHEIT,103.68,KW
05-04-2025 21:45,05-04-2025 22:00,25.76,KWH,51.0,FAHRENHEIT,103.04,KW
05-04-2025 22:00,05-04-2025 22:15,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-04-2025 22:15,05-04-2025 22:30,26.4,KWH,53.0,FAHRENHEIT,105.6,KW
05-04-2025 22:30,05-04-2025 22:45,26.08,KWH,53.0,FAHRENHEIT,104.32,KW
05-04-2025 22:45,05-04-2025 23:00,25.92,KWH,53.0,FAHRENHEIT,103.68,KW
05-04-2025 23:00,05-04-2025 23:15,25.76,KWH,52.0,FAHRENHEIT,103.04,KW
05-04-2025 23:15,05-04-2025 23:30,25.92,KWH,52.0,FAHRENHEIT,103.68,KW
05-04-2025 23:30,05-04-2025 23:45,26.08,KWH,52.0,FAHRENHEIT,104.32,KW
05-04-2025 23:45,05-05-2025 00:00,25.92,KWH,52.0,FAHRENHEIT,103.68,KW
05-05-2025 00:00,05-05-2025 00:15,26.08,KWH,54.0,FAHRENHEIT,104.32,KW
05-05-2025 00:15,05-05-2025 00:30,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
05-05-2025 00:30,05-05-2025 00:45,26.4,KWH,54.0,FAHRENHEIT,105.6,KW
05-05-2025 00:45,05-05-2025 01:00,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
05-05-2025 01:00,05-05-2025 01:15,26.08,KWH,55.0,FAHRENHEIT,104.32,KW
05-05-2025 01:15,05-05-2025 01:30,26.08,KWH,55.0,FAHRENHEIT,104.32,KW
05-05-2025 01:30,05-05-2025 01:45,26.08,KWH,55.0,FAHRENHEIT,104.32,KW
05-05-2025 01:45,05-05-2025 02:00,26.08,KWH,55.0,FAHRENHEIT,104.32,KW
05-05-2025 02:00,05-05-2025 02:15,25.92,KWH,55.0,FAHRENHEIT,103.68,KW
05-05-2025 02:15,05-05-2025 02:30,26.4,KWH,55.0,FAHRENHEIT,105.6,KW
05-05-2025 02:30,05-05-2025 02:45,26.24,KWH,55.0,FAHRENHEIT,104.96,KW
05-05-2025 02:45,05-05-2025 03:00,25.92,KWH,55.0,FAHRENHEIT,103.68,KW
05-05-2025 03:00,05-05-2025 03:15,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
05-05-2025 03:15,05-05-2025 03:30,25.92,KWH,54.0,FAHRENHEIT,103.68,KW
05-05-2025 03:30,05-05-2025 03:45,25.76,KWH,54.0,FAHRENHEIT,103.04,KW
05-05-2025 03:45,05-05-2025 04:00,25.6,KWH,54.0,FAHRENHEIT,102.4,KW
05-05-2025 04:00,05-05-2025 04:15,25.44,KWH,52.0,FAHRENHEIT,101.76,KW
05-05-2025 04:15,05-05-2025 04:30,25.44,KWH,52.0,FAHRENHEIT,101.76,KW
05-05-2025 04:30,05-05-2025 04:45,26.08,KWH,52.0,FAHRENHEIT,104.32,KW
05-05-2025 04:45,05-05-2025 05:00,25.76,KWH,52.0,FAHRENHEIT,103.04,KW
05-05-2025 05:00,05-05-2025 05:15,26.72,KWH,50.0,FAHRENHEIT,106.88,KW
05-05-2025 05:15,05-05-2025 05:30,26.88,KWH,50.0,FAHRENHEIT,107.52,KW
05-05-2025 05:30,05-05-2025 05:45,27.36,KWH,50.0,FAHRENHEIT,109.44,KW
05-05-2025 05:45,05-05-2025 06:00,41.12,KWH,50.0,FAHRENHEIT,164.48,KW
05-05-2025 06:00,05-05-2025 06:15,50.72,KWH,56.0,FAHRENHEIT,202.88,KW
05-05-2025 06:15,05-05-2025 06:30,53.12,KWH,56.0,FAHRENHEIT,212.48,KW
05-05-2025 06:30,05-05-2025 06:45,58.4,KWH,56.0,FAHRENHEIT,233.6,KW
05-05-2025 06:45,05-05-2025 07:00,70.88,KWH,56.0,FAHRENHEIT,283.52,KW
05-05-2025 07:00,05-05-2025 07:15,96.16,KWH,56.0,FAHRENHEIT,384.64,KW
05-05-2025 07:15,05-05-2025 07:30,78.56,KWH,56.0,FAHRENHEIT,314.24,KW
05-05-2025 07:30,05-05-2025 07:45,62.72,KWH,56.0,FAHRENHEIT,250.88,KW
05-05-2025 07:45,05-05-2025 08:00,61.76,KWH,56.0,FAHRENHEIT,247.04,KW
05-05-2025 08:00,05-05-2025 08:15,64.32,KWH,60.0,FAHRENHEIT,257.28,KW
05-05-2025 08:15,05-05-2025 08:30,78.72,KWH,60.0,FAHRENHEIT,314.88,KW
05-05-2025 08:30,05-05-2025 08:45,59.68,KWH,60.0,FAHRENHEIT,238.72,KW
05-05-2025 08:45,05-05-2025 09:00,59.68,KWH,60.0,FAHRENHEIT,238.72,KW
05-05-2025 09:00,05-05-2025 09:15,42.72,KWH,63.0,FAHRENHEIT,170.88,KW
05-05-2025 09:15,05-05-2025 09:30,27.2,KWH,63.0,FAHRENHEIT,108.8,KW
05-05-2025 09:30,05-05-2025 09:45,30.24,KWH,63.0,FAHRENHEIT,120.96,KW
05-05-2025 09:45,05-05-2025 10:00,34.88,KWH,63.0,FAHRENHEIT,139.52,KW
05-05-2025 10:00,05-05-2025 10:15,26.88,KWH,66.0,FAHRENHEIT,107.52,KW
05-05-2025 10:15,05-05-2025 10:30,25.12,KWH,66.0,FAHRENHEIT,100.48,KW
05-05-2025 10:30,05-05-2025 10:45,24.32,KWH,66.0,FAHRENHEIT,97.28,KW
05-05-2025 10:45,05-05-2025 11:00,24.16,KWH,66.0,FAHRENHEIT,96.64,KW
05-05-2025 11:00,05-05-2025 11:15,24.16,KWH,68.0,FAHRENHEIT,96.64,KW
05-05-2025 11:15,05-05-2025 11:30,25.28,KWH,68.0,FAHRENHEIT,101.12,KW
05-05-2025 11:30,05-05-2025 11:45,33.76,KWH,68.0,FAHRENHEIT,135.04,KW
05-05-2025 11:45,05-05-2025 12:00,33.6,KWH,68.0,FAHRENHEIT,134.4,KW
05-05-2025 12:00,05-05-2025 12:15,39.84,KWH,72.0,FAHRENHEIT,159.36,KW
05-05-2025 12:15,05-05-2025 12:30,45.12,KWH,72.0,FAHRENHEIT,180.48,KW
05-05-2025 12:30,05-05-2025 12:45,49.92,KWH,72.0,FAHRENHEIT,199.68,KW
05-05-2025 12:45,05-05-2025 13:00,54.08,KWH,72.0,FAHRENHEIT,216.32,KW
05-05-2025 13:00,05-05-2025 13:15,45.44,KWH,74.0,FAHRENHEIT,181.76,KW
05-05-2025 13:15,05-05-2025 13:30,44.16,KWH,74.0,FAHRENHEIT,176.64,KW
05-05-2025 13:30,05-05-2025 13:45,43.68,KWH,74.0,FAHRENHEIT,174.72,KW
05-05-2025 13:45,05-05-2025 14:00,39.36,KWH,74.0,FAHRENHEIT,157.44,KW
05-05-2025 14:00,05-05-2025 14:15,39.84,KWH,75.0,FAHRENHEIT,159.36,KW
05-05-2025 14:15,05-05-2025 14:30,39.84,KWH,75.0,FAHRENHEIT,159.36,KW
05-05-2025 14:30,05-05-2025 14:45,40.96,KWH,75.0,FAHRENHEIT,163.84,KW
05-05-2025 14:45,05-05-2025 15:00,35.04,KWH,75.0,FAHRENHEIT,140.16,KW
05-05-2025 15:00,05-05-2025 15:15,32.8,KWH,75.0,FAHRENHEIT,131.2,KW
05-05-2025 15:15,05-05-2025 15:30,32.48,KWH,75.0,FAHRENHEIT,129.92,KW
05-05-2025 15:30,05-05-2025 15:45,32.96,KWH,75.0,FAHRENHEIT,131.84,KW
05-05-2025 15:45,05-05-2025 16:00,34.88,KWH,75.0,FAHRENHEIT,139.52,KW
05-05-2025 16:00,05-05-2025 16:15,35.04,KWH,75.0,FAHRENHEIT,140.16,KW
05-05-2025 16:15,05-05-2025 16:30,34.72,KWH,75.0,FAHRENHEIT,138.88,KW
05-05-2025 16:30,05-05-2025 16:45,32.64,KWH,75.0,FAHRENHEIT,130.56,KW
05-05-2025 16:45,05-05-2025 17:00,32.8,KWH,75.0,FAHRENHEIT,131.2,KW
05-05-2025 17:00,05-05-2025 17:15,32.48,KWH,73.0,FAHRENHEIT,129.92,KW
05-05-2025 17:15,05-05-2025 17:30,30.4,KWH,73.0,FAHRENHEIT,121.6,KW
05-05-2025 17:30,05-05-2025 17:45,29.76,KWH,73.0,FAHRENHEIT,119.04,KW
05-05-2025 17:45,05-05-2025 18:00,29.44,KWH,73.0,FAHRENHEIT,117.76,KW
05-05-2025 18:00,05-05-2025 18:15,29.28,KWH,72.0,FAHRENHEIT,117.12,KW
05-05-2025 18:15,05-05-2025 18:30,28.8,KWH,72.0,FAHRENHEIT,115.2,KW
05-05-2025 18:30,05-05-2025 18:45,28.48,KWH,72.0,FAHRENHEIT,113.92,KW
05-05-2025 18:45,05-05-2025 19:00,30.56,KWH,72.0,FAHRENHEIT,122.24,KW
05-05-2025 19:00,05-05-2025 19:15,29.44,KWH,68.0,FAHRENHEIT,117.76,KW
05-05-2025 19:15,05-05-2025 19:30,30.24,KWH,68.0,FAHRENHEIT,120.96,KW
05-05-2025 19:30,05-05-2025 19:45,29.6,KWH,68.0,FAHRENHEIT,118.4,KW
05-05-2025 19:45,05-05-2025 20:00,29.76,KWH,68.0,FAHRENHEIT,119.04,KW
05-05-2025 20:00,05-05-2025 20:15,29.28,KWH,61.0,FAHRENHEIT,117.12,KW
05-05-2025 20:15,05-05-2025 20:30,29.44,KWH,61.0,FAHRENHEIT,117.76,KW
05-05-2025 20:30,05-05-2025 20:45,29.6,KWH,61.0,FAHRENHEIT,118.4,KW
05-05-2025 20:45,05-05-2025 21:00,29.76,KWH,61.0,FAHRENHEIT,119.04,KW
05-05-2025 21:00,05-05-2025 21:15,36.32,KWH,59.0,FAHRENHEIT,145.28,KW
05-05-2025 21:15,05-05-2025 21:30,36.96,KWH,59.0,FAHRENHEIT,147.84,KW
05-05-2025 21:30,05-05-2025 21:45,42.24,KWH,59.0,FAHRENHEIT,168.96,KW
05-05-2025 21:45,05-05-2025 22:00,60.48,KWH,59.0,FAHRENHEIT,241.92,KW
05-05-2025 22:00,05-05-2025 22:15,47.2,KWH,57.0,FAHRENHEIT,188.8,KW
05-05-2025 22:15,05-05-2025 22:30,52.16,KWH,57.0,FAHRENHEIT,208.64,KW
05-05-2025 22:30,05-05-2025 22:45,58.72,KWH,57.0,FAHRENHEIT,234.88,KW
05-05-2025 22:45,05-05-2025 23:00,75.2,KWH,57.0,FAHRENHEIT,300.8,KW
05-05-2025 23:00,05-05-2025 23:15,67.04,KWH,56.0,FAHRENHEIT,268.16,KW
05-05-2025 23:15,05-05-2025 23:30,65.6,KWH,56.0,FAHRENHEIT,262.4,KW
05-05-2025 23:30,05-05-2025 23:45,66.24,KWH,56.0,FAHRENHEIT,264.96,KW
05-05-2025 23:45,05-06-2025 00:00,61.44,KWH,56.0,FAHRENHEIT,245.76,KW
05-06-2025 00:00,05-06-2025 00:15,57.6,KWH,61.0,FAHRENHEIT,230.4,KW
05-06-2025 00:15,05-06-2025 00:30,67.2,KWH,61.0,FAHRENHEIT,268.8,KW
05-06-2025 00:30,05-06-2025 00:45,59.2,KWH,61.0,FAHRENHEIT,236.8,KW
05-06-2025 00:45,05-06-2025 01:00,77.6,KWH,61.0,FAHRENHEIT,310.4,KW
05-06-2025 01:00,05-06-2025 01:15,64.16,KWH,60.0,FAHRENHEIT,256.64,KW
05-06-2025 01:15,05-06-2025 01:30,54.56,KWH,60.0,FAHRENHEIT,218.24,KW
05-06-2025 01:30,05-06-2025 01:45,44.64,KWH,60.0,FAHRENHEIT,178.56,KW
05-06-2025 01:45,05-06-2025 02:00,45.12,KWH,60.0,FAHRENHEIT,180.48,KW
05-06-2025 02:00,05-06-2025 02:15,45.44,KWH,57.0,FAHRENHEIT,181.76,KW
05-06-2025 02:15,05-06-2025 02:30,42.4,KWH,57.0,FAHRENHEIT,169.6,KW
05-06-2025 02:30,05-06-2025 02:45,42.08,KWH,57.0,FAHRENHEIT,168.32,KW
05-06-2025 02:45,05-06-2025 03:00,40.0,KWH,57.0,FAHRENHEIT,160.0,KW
05-06-2025 03:00,05-06-2025 03:15,39.2,KWH,54.0,FAHRENHEIT,156.8,KW
05-06-2025 03:15,05-06-2025 03:30,30.08,KWH,54.0,FAHRENHEIT,120.32,KW
05-06-2025 03:30,05-06-2025 03:45,28.32,KWH,54.0,FAHRENHEIT,113.28,KW
05-06-2025 03:45,05-06-2025 04:00,28.48,KWH,54.0,FAHRENHEIT,113.92,KW
05-06-2025 04:00,05-06-2025 04:15,35.36,KWH,53.0,FAHRENHEIT,141.44,KW
05-06-2025 04:15,05-06-2025 04:30,38.56,KWH,53.0,FAHRENHEIT,154.24,KW
05-06-2025 04:30,05-06-2025 04:45,42.72,KWH,53.0,FAHRENHEIT,170.88,KW
05-06-2025 04:45,05-06-2025 05:00,61.28,KWH,53.0,FAHRENHEIT,245.12,KW
05-06-2025 05:00,05-06-2025 05:15,73.44,KWH,52.0,FAHRENHEIT,293.76,KW
05-06-2025 05:15,05-06-2025 05:30,78.24,KWH,52.0,FAHRENHEIT,312.96,KW
05-06-2025 05:30,05-06-2025 05:45,81.6,KWH,52.0,FAHRENHEIT,326.4,KW
05-06-2025 05:45,05-06-2025 06:00,65.12,KWH,52.0,FAHRENHEIT,260.48,KW
05-06-2025 06:00,05-06-2025 06:15,48.16,KWH,51.0,FAHRENHEIT,192.64,KW
05-06-2025 06:15,05-06-2025 06:30,60.16,KWH,51.0,FAHRENHEIT,240.64,KW
05-06-2025 06:30,05-06-2025 06:45,59.52,KWH,51.0,FAHRENHEIT,238.08,KW
05-06-2025 06:45,05-06-2025 07:00,56.48,KWH,51.0,FAHRENHEIT,225.92,KW
05-06-2025 07:00,05-06-2025 07:15,53.76,KWH,53.0,FAHRENHEIT,215.04,KW
05-06-2025 07:15,05-06-2025 07:30,52.64,KWH,53.0,FAHRENHEIT,210.56,KW
05-06-2025 07:30,05-06-2025 07:45,51.04,KWH,53.0,FAHRENHEIT,204.16,KW
05-06-2025 07:45,05-06-2025 08:00,47.68,KWH,53.0,FAHRENHEIT,190.72,KW
05-06-2025 08:00,05-06-2025 08:15,36.8,KWH,56.0,FAHRENHEIT,147.2,KW
05-06-2025 08:15,05-06-2025 08:30,47.2,KWH,56.0,FAHRENHEIT,188.8,KW
05-06-2025 08:30,05-06-2025 08:45,47.52,KWH,56.0,FAHRENHEIT,190.08,KW
05-06-2025 08:45,05-06-2025 09:00,53.44,KWH,56.0,FAHRENHEIT,213.76,KW
05-06-2025 09:00,05-06-2025 09:15,66.08,KWH,58.0,FAHRENHEIT,264.32,KW
05-06-2025 09:15,05-06-2025 09:30,58.88,KWH,58.0,FAHRENHEIT,235.52,KW
05-06-2025 09:30,05-06-2025 09:45,67.68,KWH,58.0,FAHRENHEIT,270.72,KW
05-06-2025 09:45,05-06-2025 10:00,67.68,KWH,58.0,FAHRENHEIT,270.72,KW
05-06-2025 10:00,05-06-2025 10:15,68.8,KWH,61.0,FAHRENHEIT,275.2,KW
05-06-2025 10:15,05-06-2025 10:30,69.76,KWH,61.0,FAHRENHEIT,279.04,KW
05-06-2025 10:30,05-06-2025 10:45,66.88,KWH,61.0,FAHRENHEIT,267.52,KW
05-06-2025 10:45,05-06-2025 11:00,52.0,KWH,61.0,FAHRENHEIT,208.0,KW
05-06-2025 11:00,05-06-2025 11:15,49.28,KWH,63.0,FAHRENHEIT,197.12,KW
05-06-2025 11:15,05-06-2025 11:30,49.12,KWH,63.0,FAHRENHEIT,196.48,KW
05-06-2025 11:30,05-06-2025 11:45,50.72,KWH,63.0,FAHRENHEIT,202.88,KW
05-06-2025 11:45,05-06-2025 12:00,48.32,KWH,63.0,FAHRENHEIT,193.28,KW
05-06-2025 12:00,05-06-2025 12:15,43.36,KWH,67.0,FAHRENHEIT,173.44,KW
05-06-2025 12:15,05-06-2025 12:30,44.48,KWH,67.0,FAHRENHEIT,177.92,KW
05-06-2025 12:30,05-06-2025 12:45,44.16,KWH,67.0,FAHRENHEIT,176.64,KW
05-06-2025 12:45,05-06-2025 13:00,41.92,KWH,67.0,FAHRENHEIT,167.68,KW
05-06-2025 13:00,05-06-2025 13:15,44.48,KWH,68.0,FAHRENHEIT,177.92,KW
05-06-2025 13:15,05-06-2025 13:30,36.32,KWH,68.0,FAHRENHEIT,145.28,KW
05-06-2025 13:30,05-06-2025 13:45,31.2,KWH,68.0,FAHRENHEIT,124.8,KW
05-06-2025 13:45,05-06-2025 14:00,30.08,KWH,68.0,FAHRENHEIT,120.32,KW
05-06-2025 14:00,05-06-2025 14:15,29.44,KWH,68.0,FAHRENHEIT,117.76,KW
05-06-2025 14:15,05-06-2025 14:30,30.08,KWH,68.0,FAHRENHEIT,120.32,KW
05-06-2025 14:30,05-06-2025 14:45,30.08,KWH,68.0,FAHRENHEIT,120.32,KW
05-06-2025 14:45,05-06-2025 15:00,30.4,KWH,68.0,FAHRENHEIT,121.6,KW
05-06-2025 15:00,05-06-2025 15:15,32.32,KWH,66.0,FAHRENHEIT,129.28,KW
05-06-2025 15:15,05-06-2025 15:30,32.48,KWH,66.0,FAHRENHEIT,129.92,KW
05-06-2025 15:30,05-06-2025 15:45,30.72,KWH,66.0,FAHRENHEIT,122.88,KW
05-06-2025 15:45,05-06-2025 16:00,30.08,KWH,66.0,FAHRENHEIT,120.32,KW
05-06-2025 16:00,05-06-2025 16:15,29.92,KWH,64.0,FAHRENHEIT,119.68,KW
05-06-2025 16:15,05-06-2025 16:30,29.92,KWH,64.0,FAHRENHEIT,119.68,KW
05-06-2025 16:30,05-06-2025 16:45,32.64,KWH,64.0,FAHRENHEIT,130.56,KW
05-06-2025 16:45,05-06-2025 17:00,37.6,KWH,64.0,FAHRENHEIT,150.4,KW
05-06-2025 17:00,05-06-2025 17:15,39.04,KWH,61.0,FAHRENHEIT,156.16,KW
05-06-2025 17:15,05-06-2025 17:30,38.72,KWH,61.0,FAHRENHEIT,154.88,KW
05-06-2025 17:30,05-06-2025 17:45,40.0,KWH,61.0,FAHRENHEIT,160.0,KW
05-06-2025 17:45,05-06-2025 18:00,29.92,KWH,61.0,FAHRENHEIT,119.68,KW
05-06-2025 18:00,05-06-2025 18:15,29.44,KWH,60.0,FAHRENHEIT,117.76,KW
05-06-2025 18:15,05-06-2025 18:30,29.76,KWH,60.0,FAHRENHEIT,119.04,KW
05-06-2025 18:30,05-06-2025 18:45,30.56,KWH,60.0,FAHRENHEIT,122.24,KW
05-06-2025 18:45,05-06-2025 19:00,29.28,KWH,60.0,FAHRENHEIT,117.12,KW
05-06-2025 19:00,05-06-2025 19:15,28.64,KWH,58.0,FAHRENHEIT,114.56,KW
05-06-2025 19:15,05-06-2025 19:30,29.44,KWH,58.0,FAHRENHEIT,117.76,KW
05-06-2025 19:30,05-06-2025 19:45,30.08,KWH,58.0,FAHRENHEIT,120.32,KW
05-06-2025 19:45,05-06-2025 20:00,30.4,KWH,58.0,FAHRENHEIT,121.6,KW
05-06-2025 20:00,05-06-2025 20:15,30.08,KWH,56.0,FAHRENHEIT,120.32,KW
05-06-2025 20:15,05-06-2025 20:30,29.6,KWH,56.0,FAHRENHEIT,118.4,KW
05-06-2025 20:30,05-06-2025 20:45,29.44,KWH,56.0,FAHRENHEIT,117.76,KW
05-06-2025 20:45,05-06-2025 21:00,29.44,KWH,56.0,FAHRENHEIT,117.76,KW
05-06-2025 21:00,05-06-2025 21:15,33.12,KWH,56.0,FAHRENHEIT,132.48,KW
05-06-2025 21:15,05-06-2025 21:30,39.36,KWH,56.0,FAHRENHEIT,157.44,KW
05-06-2025 21:30,05-06-2025 21:45,43.04,KWH,56.0,FAHRENHEIT,172.16,KW
05-06-2025 21:45,05-06-2025 22:00,39.68,KWH,56.0,FAHRENHEIT,158.72,KW
05-06-2025 22:00,05-06-2025 22:15,38.24,KWH,55.0,FAHRENHEIT,152.96,KW
05-06-2025 22:15,05-06-2025 22:30,36.48,KWH,55.0,FAHRENHEIT,145.92,KW
05-06-2025 22:30,05-06-2025 22:45,34.88,KWH,55.0,FAHRENHEIT,139.52,KW
05-06-2025 22:45,05-06-2025 23:00,33.44,KWH,55.0,FAHRENHEIT,133.76,KW
05-06-2025 23:00,05-06-2025 23:15,38.56,KWH,54.0,FAHRENHEIT,154.24,KW
05-06-2025 23:15,05-06-2025 23:30,41.28,KWH,54.0,FAHRENHEIT,165.12,KW
05-06-2025 23:30,05-06-2025 23:45,45.12,KWH,54.0,FAHRENHEIT,180.48,KW
05-06-2025 23:45,05-07-2025 00:00,53.44,KWH,54.0,FAHRENHEIT,213.76,KW
05-07-2025 00:00,05-07-2025 00:15,62.88,KWH,53.0,FAHRENHEIT,251.52,KW
05-07-2025 00:15,05-07-2025 00:30,63.2,KWH,53.0,FAHRENHEIT,252.8,KW
05-07-2025 00:30,05-07-2025 00:45,63.68,KWH,53.0,FAHRENHEIT,254.72,KW
05-07-2025 00:45,05-07-2025 01:00,64.48,KWH,53.0,FAHRENHEIT,257.92,KW
05-07-2025 01:00,05-07-2025 01:15,66.72,KWH,53.0,FAHRENHEIT,266.88,KW
05-07-2025 01:15,05-07-2025 01:30,66.72,KWH,53.0,FAHRENHEIT,266.88,KW
05-07-2025 01:30,05-07-2025 01:45,66.56,KWH,53.0,FAHRENHEIT,266.24,KW
05-07-2025 01:45,05-07-2025 02:00,63.2,KWH,53.0,FAHRENHEIT,252.8,KW
05-07-2025 02:00,05-07-2025 02:15,53.12,KWH,53.0,FAHRENHEIT,212.48,KW
05-07-2025 02:15,05-07-2025 02:30,49.92,KWH,53.0,FAHRENHEIT,199.68,KW
05-07-2025 02:30,05-07-2025 02:45,48.48,KWH,53.0,FAHRENHEIT,193.92,KW
05-07-2025 02:45,05-07-2025 03:00,47.84,KWH,53.0,FAHRENHEIT,191.36,KW
05-07-2025 03:00,05-07-2025 03:15,42.56,KWH,53.0,FAHRENHEIT,170.24,KW
05-07-2025 03:15,05-07-2025 03:30,42.56,KWH,53.0,FAHRENHEIT,170.24,KW
05-07-2025 03:30,05-07-2025 03:45,40.96,KWH,53.0,FAHRENHEIT,163.84,KW
05-07-2025 03:45,05-07-2025 04:00,39.2,KWH,53.0,FAHRENHEIT,156.8,KW
05-07-2025 04:00,05-07-2025 04:15,39.36,KWH,53.0,FAHRENHEIT,157.44,KW
05-07-2025 04:15,05-07-2025 04:30,30.24,KWH,53.0,FAHRENHEIT,120.96,KW
05-07-2025 04:30,05-07-2025 04:45,28.96,KWH,53.0,FAHRENHEIT,115.84,KW
05-07-2025 04:45,05-07-2025 05:00,29.12,KWH,53.0,FAHRENHEIT,116.48,KW
05-07-2025 05:00,05-07-2025 05:15,28.96,KWH,53.0,FAHRENHEIT,115.84,KW
05-07-2025 05:15,05-07-2025 05:30,36.8,KWH,53.0,FAHRENHEIT,147.2,KW
05-07-2025 05:30,05-07-2025 05:45,39.68,KWH,53.0,FAHRENHEIT,158.72,KW
05-07-2025 05:45,05-07-2025 06:00,50.72,KWH,53.0,FAHRENHEIT,202.88,KW
05-07-2025 06:00,05-07-2025 06:15,56.96,KWH,53.0,FAHRENHEIT,227.84,KW
05-07-2025 06:15,05-07-2025 06:30,45.44,KWH,53.0,FAHRENHEIT,181.76,KW
05-07-2025 06:30,05-07-2025 06:45,57.76,KWH,53.0,FAHRENHEIT,231.04,KW
05-07-2025 06:45,05-07-2025 07:00,62.88,KWH,53.0,FAHRENHEIT,251.52,KW
05-07-2025 07:00,05-07-2025 07:15,67.84,KWH,53.0,FAHRENHEIT,271.36,KW
05-07-2025 07:15,05-07-2025 07:30,71.36,KWH,53.0,FAHRENHEIT,285.44,KW
05-07-2025 07:30,05-07-2025 07:45,59.68,KWH,53.0,FAHRENHEIT,238.72,KW
05-07-2025 07:45,05-07-2025 08:00,60.64,KWH,53.0,FAHRENHEIT,242.56,KW
05-07-2025 08:00,05-07-2025 08:15,58.88,KWH,54.0,FAHRENHEIT,235.52,KW
05-07-2025 08:15,05-07-2025 08:30,64.0,KWH,54.0,FAHRENHEIT,256.0,KW
05-07-2025 08:30,05-07-2025 08:45,67.2,KWH,54.0,FAHRENHEIT,268.8,KW
05-07-2025 08:45,05-07-2025 09:00,59.36,KWH,54.0,FAHRENHEIT,237.44,KW
05-07-2025 09:00,05-07-2025 09:15,67.52,KWH,56.0,FAHRENHEIT,270.08,KW
05-07-2025 09:15,05-07-2025 09:30,68.0,KWH,56.0,FAHRENHEIT,272.0,KW
05-07-2025 09:30,05-07-2025 09:45,72.32,KWH,56.0,FAHRENHEIT,289.28,KW
05-07-2025 09:45,05-07-2025 10:00,64.32,KWH,56.0,FAHRENHEIT,257.28,KW
05-07-2025 10:00,05-07-2025 10:15,60.96,KWH,58.0,FAHRENHEIT,243.84,KW
05-07-2025 10:15,05-07-2025 10:30,59.2,KWH,58.0,FAHRENHEIT,236.8,KW
05-07-2025 10:30,05-07-2025 10:45,59.84,KWH,58.0,FAHRENHEIT,239.36,KW
05-07-2025 10:45,05-07-2025 11:00,58.4,KWH,58.0,FAHRENHEIT,233.6,KW
05-07-2025 11:00,05-07-2025 11:15,58.4,KWH,61.0,FAHRENHEIT,233.6,KW
05-07-2025 11:15,05-07-2025 11:30,69.44,KWH,61.0,FAHRENHEIT,277.76,KW
05-07-2025 11:30,05-07-2025 11:45,59.68,KWH,61.0,FAHRENHEIT,238.72,KW
05-07-2025 11:45,05-07-2025 12:00,58.4,KWH,61.0,FAHRENHEIT,233.6,KW
05-07-2025 12:00,05-07-2025 12:15,57.44,KWH,62.0,FAHRENHEIT,229.76,KW
05-07-2025 12:15,05-07-2025 12:30,63.68,KWH,62.0,FAHRENHEIT,254.72,KW
05-07-2025 12:30,05-07-2025 12:45,72.48,KWH,62.0,FAHRENHEIT,289.92,KW
05-07-2025 12:45,05-07-2025 13:00,67.36,KWH,62.0,FAHRENHEIT,269.44,KW
05-07-2025 13:00,05-07-2025 13:15,66.4,KWH,64.0,FAHRENHEIT,265.6,KW
05-07-2025 13:15,05-07-2025 13:30,64.96,KWH,64.0,FAHRENHEIT,259.84,KW
05-07-2025 13:30,05-07-2025 13:45,68.48,KWH,64.0,FAHRENHEIT,273.92,KW
05-07-2025 13:45,05-07-2025 14:00,61.44,KWH,64.0,FAHRENHEIT,245.76,KW
05-07-2025 14:00,05-07-2025 14:15,48.32,KWH,65.0,FAHRENHEIT,193.28,KW
05-07-2025 14:15,05-07-2025 14:30,47.36,KWH,65.0,FAHRENHEIT,189.44,KW
05-07-2025 14:30,05-07-2025 14:45,47.52,KWH,65.0,FAHRENHEIT,190.08,KW
05-07-2025 14:45,05-07-2025 15:00,47.84,KWH,65.0,FAHRENHEIT,191.36,KW
05-07-2025 15:00,05-07-2025 15:15,47.2,KWH,66.0,FAHRENHEIT,188.8,KW
05-07-2025 15:15,05-07-2025 15:30,47.52,KWH,66.0,FAHRENHEIT,190.08,KW
05-07-2025 15:30,05-07-2025 15:45,50.08,KWH,66.0,FAHRENHEIT,200.32,KW
05-07-2025 15:45,05-07-2025 16:00,52.48,KWH,66.0,FAHRENHEIT,209.92,KW
05-07-2025 16:00,05-07-2025 16:15,52.16,KWH,67.0,FAHRENHEIT,208.64,KW
05-07-2025 16:15,05-07-2025 16:30,59.68,KWH,67.0,FAHRENHEIT,238.72,KW
